N,rv,rg,z,time,interaction_type,id_merger,mass_merger,id1,m1,id2,m2,id3,m3,id4,m4,r,typem,type1,type2,type3,type4,b[RSUN],vinf[km/s]
16.0,0.5,2.0,0.02,630.684257736,binary-single,1763294,11.9064,1797518,11.9064,83293,4.0824,-100,-100,-100,-100,0.0237002,14,14,4,-100,-100,-100,-100
16.0,0.5,2.0,0.02,632.886593016,single-single,2470907,7.69483,898507,7.69483,2470906,5.56572,-100,-100,-100,-100,0.0237506,14,14,4,-100,-100,287.56,25.8052
16.0,0.5,2.0,0.02,665.09198748,single-single,1688257,8.02955,1937427,8.02955,1688255,7.64614,-100,-100,-100,-100,0.0130106,14,14,5,-100,-100,4377.76,2.53976
16.0,0.5,2.0,0.02,666.845010984,single-single,2130577,12.3372,939097,12.3372,450577,3.02119,-100,-100,-100,-100,0.0211311,14,14,4,-100,-100,353.301,23.2434
16.0,0.5,2.0,0.02,668.1911773679999,single-single,2447894,9.04142,1447639,9.04142,2447893,5.46671,-100,-100,-100,-100,0.0124232,14,14,4,-100,-100,709.388,36.0382
16.0,0.5,2.0,0.02,687.8052284400001,single-single,2630985,7.40839,2630984,7.40839,1437539,3.52719,-100,-100,-100,-100,0.0467681,14,14,4,-100,-100,135.524,36.9455
16.0,0.5,2.0,0.02,691.1485326000001,single-single,1756554,6.19748,992475,6.19748,76554,4.82162,-100,-100,-100,-100,0.165037,14,14,4,-100,-100,199.201,37.3467
16.0,0.5,2.0,0.02,703.085366712,single-single,1775012,7.72957,1775010,7.72957,1978702,7.11446,-100,-100,-100,-100,0.0530043,14,14,5,-100,-100,600.018,32.2206
16.0,0.5,2.0,0.02,704.565088368,single-single,2143294,6.17793,2143293,6.17793,1141391,3.75583,-100,-100,-100,-100,0.0729666,14,14,3,-100,-100,231.074,31.4954
16.0,0.5,2.0,0.02,705.336347952,single-single,1749755,7.89665,1749754,7.89665,425059,3.64076,-100,-100,-100,-100,0.0654356,14,14,4,-100,-100,214.082,36.2689
16.0,0.5,2.0,0.02,711.733733928,single-single,2157835,7.80023,2157833,7.80023,2183116,3.37073,-100,-100,-100,-100,0.0389609,14,14,4,-100,-100,405.838,8.72012
16.0,0.5,2.0,0.02,714.4800194879999,single-single,2050214,8.25512,2050212,8.25512,2184107,6.04194,-100,-100,-100,-100,0.0936005,14,14,4,-100,-100,395.685,19.5622
16.0,0.5,2.0,0.02,726.031223808,single-single,1699217,7.63014,1561581,7.63014,1699216,2.76838,-100,-100,-100,-100,0.143453,14,14,4,-100,-100,341.68,11.0698
16.0,0.5,2.0,0.02,732.564818472,single-single,1918183,6.6418,1918181,6.6418,2320587,4.76443,-100,-100,-100,-100,0.015465,14,14,6,-100,-100,1483.43,22.5026
16.0,0.5,2.0,0.02,736.8403561199999,single-single,2495709,7.52574,2496062,7.52574,815708,3.74417,-100,-100,-100,-100,0.0660425,14,14,4,-100,-100,159.759,42.4895
16.0,0.5,2.0,0.02,747.348767952,single-single,2066834,7.60995,2066833,7.60995,1585722,3.95044,-100,-100,-100,-100,0.0208058,14,14,4,-100,-100,291.344,25.0529
16.0,0.5,2.0,0.02,751.2961664879999,single-single,2066456,8.20862,2066455,8.20862,770831,4.4639,-100,-100,-100,-100,0.0089342,14,14,4,-100,-100,435.591,10.3427
16.0,0.5,2.0,0.02,752.6104918799999,binary-single,1782911,7.72094,1782909,7.72094,2370273,2.26443,-100,-100,-100,-100,0.0144505,14,14,5,-100,-100,-100,-100
16.0,0.5,2.0,0.02,754.0415675759999,single-single,1983602,7.42242,843659,7.42242,303602,4.52241,-100,-100,-100,-100,0.00757204,14,14,4,-100,-100,360.342,24.5249
16.0,0.5,2.0,0.02,756.48005688,binary-single,1703201,12.6161,1703200,12.6161,457564,3.74632,-100,-100,-100,-100,0.0325519,14,14,4,-100,-100,-100,-100
16.0,0.5,2.0,0.02,776.683166304,single-single,2000388,8.08673,1429413,8.08673,2000387,2.90604,-100,-100,-100,-100,0.0999155,14,14,4,-100,-100,280.613,30.5819
16.0,0.5,2.0,0.02,778.1690792640001,single-single,1982820,8.23688,1982819,8.23688,1447558,3.40097,-100,-100,-100,-100,0.045178,14,14,4,-100,-100,358.731,20.0261
16.0,0.5,2.0,0.02,787.685997984,single-single,1859996,8.22104,2081193,8.22104,179995,4.5599,-100,-100,-100,-100,0.0281158,14,14,5,-100,-100,420.926,17.0748
16.0,0.5,2.0,0.02,789.916636368,single-single,2496943,8.48138,816943,8.48138,1439289,3.49827,-100,-100,-100,-100,0.0207775,14,14,4,-100,-100,167.477,38.4644
16.0,0.5,2.0,0.02,798.105078144,single-single,1961615,7.39982,1326651,7.39982,281615,4.12466,-100,-100,-100,-100,0.119504,14,14,3,-100,-100,294.575,12.3128
16.0,0.5,2.0,0.02,800.329525224,single-single,2187079,6.50023,2345463,6.50023,507078,3.9213,-100,-100,-100,-100,0.0160586,14,14,4,-100,-100,17.4071,44.4022
16.0,0.5,2.0,0.02,802.695487824,single-single,1731266,8.03768,1731264,8.03768,2026557,3.31226,-100,-100,-100,-100,0.15802,14,14,4,-100,-100,247.538,33.8573
16.0,0.5,2.0,0.02,807.583080096,single-single,1789175,8.07285,1789174,8.07285,230034,3.88763,-100,-100,-100,-100,0.0568051,14,14,4,-100,-100,75.0828,20.6628
16.0,0.5,2.0,0.02,807.7024838159999,binary-single,1688034,13.0764,1688033,13.0764,186790,4.57067,-100,-100,-100,-100,0.0159288,14,14,4,-100,-100,-100,-100
16.0,0.5,2.0,0.02,817.9429006319999,single-single,1910741,8.21985,2178824,8.21985,1910739,5.8833,-100,-100,-100,-100,0.165663,14,14,4,-100,-100,219.798,8.00432
16.0,0.5,2.0,0.02,828.406204392,single-single,2220826,7.95763,2220825,7.95763,1147878,3.53636,-100,-100,-100,-100,0.0375012,14,14,4,-100,-100,87.6081,41.2001
16.0,0.5,2.0,0.02,852.633661416,single-single,2215892,7.50143,1536764,7.50143,2215891,3.72925,-100,-100,-100,-100,0.068339,14,14,4,-100,-100,133.112,42.0873
16.0,0.5,2.0,0.02,858.06608844,single-single,1775014,7.72957,1775012,7.72957,2054555,3.81463,-100,-100,-100,-100,0.00207982,14,14,4,-100,-100,137.328,22.1142
16.0,0.5,2.0,0.02,869.9197821839999,single-single,1807100,7.37079,1807098,7.37079,2672491,2.88182,-100,-100,-100,-100,0.034227,14,14,5,-100,-100,750.032,31.0262
16.0,0.5,2.0,0.02,876.3914638079999,binary-single,2332292,14.9031,652291,14.9031,2886778,4.32126,-100,-100,-100,-100,0.0265186,14,14,2,-100,-100,-100,-100
16.0,0.5,2.0,0.02,900.00332832,single-single,1807103,7.86919,1988982,7.86919,127102,4.37741,-100,-100,-100,-100,0.145186,14,14,4,-100,-100,126.393,31.4529
16.0,0.5,2.0,0.02,901.1266077599998,single-single,1832884,7.58128,1832883,7.58128,1100957,2.93472,-100,-100,-100,-100,0.0394482,14,14,4,-100,-100,55.2663,32.7444
16.0,0.5,2.0,0.02,911.38648296,single-single,2232644,8.18995,2232643,8.18995,1216041,3.38179,-100,-100,-100,-100,0.0881075,14,14,6,-100,-100,3688.27,8.36515
16.0,0.5,2.0,0.02,916.3572155999999,single-single,1916947,7.56764,1916946,7.56764,1069462,3.60146,-100,-100,-100,-100,0.0140093,14,14,6,-100,-100,1398.58,17.7058
16.0,0.5,2.0,0.02,924.87468096,single-single,2144239,8.49744,2144238,8.49744,540911,2.55342,-100,-100,-100,-100,0.0127339,14,14,4,-100,-100,91.7064,58.5008
16.0,0.5,2.0,0.02,929.88079248,single-single,2697758,7.40696,1308748,7.40696,2697757,2.76277,-100,-100,-100,-100,0.158955,14,14,4,-100,-100,243.524,35.2199
16.0,0.5,2.0,0.02,955.61008296,single-single,1775542,8.16755,1775541,8.16755,1525780,3.11545,-100,-100,-100,-100,0.0712353,14,14,4,-100,-100,115.996,29.7456
16.0,0.5,2.0,0.02,980.87060328,single-single,1945431,7.56124,1945429,7.56124,2169557,4.91333,-100,-100,-100,-100,0.0243039,14,14,4,-100,-100,415.259,0.869169
16.0,0.5,2.0,0.02,989.1404164799999,single-single,1766952,7.92392,1766950,7.92392,2586637,2.55384,-100,-100,-100,-100,0.169615,14,14,4,-100,-100,91.8642,45.2592
16.0,0.5,2.0,0.02,989.6268760799999,single-single,2267521,7.42008,587521,7.42008,1305039,4.07719,-100,-100,-100,-100,0.104985,14,14,4,-100,-100,66.9819,27.7243
16.0,0.5,2.0,0.02,1015.4357690399999,single-single,2482852,7.992,1315340,7.992,2482851,5.59633,-100,-100,-100,-100,0.030591,14,14,4,-100,-100,269.373,6.39416
16.0,0.5,2.0,0.02,1025.5010604000001,single-single,1757304,7.78548,1757302,7.78548,2306070,4.19134,-100,-100,-100,-100,0.0375487,14,14,4,-100,-100,442.373,9.36577
16.0,0.5,2.0,0.02,1030.3214328,single-single,2865164,8.14798,1185164,8.14798,1238301,3.08815,-100,-100,-100,-100,0.0325722,14,14,4,-100,-100,149.965,17.7936
16.0,0.5,2.0,0.02,1057.05017664,single-single,1687554,7.65354,1687553,7.65354,229548,3.37798,-100,-100,-100,-100,0.0333544,14,14,4,-100,-100,379.813,12.8977
16.0,0.5,2.0,0.02,1109.26940352,single-single,2408110,8.04312,2408109,8.04312,756845,4.04996,-100,-100,-100,-100,0.0514649,14,14,4,-100,-100,179.508,12.7952
16.0,0.5,2.0,0.02,1113.92172624,single-single,1731606,6.16966,1731605,6.16966,1328255,2.83931,-100,-100,-100,-100,0.146298,14,14,4,-100,-100,226.172,24.4227
16.0,0.5,2.0,0.02,1125.49946472,single-single,2308214,7.69612,1602232,7.69612,628214,3.74378,-100,-100,-100,-100,0.065883,14,14,6,-100,-100,2075.33,20.0487
16.0,0.5,2.0,0.02,1132.85827176,single-single,2164547,8.25483,484547,8.25483,531615,1.85163,-100,-100,-100,-100,0.0748577,14,14,6,-100,-100,1943.98,8.21152
16.0,0.5,2.0,0.02,1143.1181469599999,single-single,1959511,7.56617,570044,7.56617,1959510,3.50996,-100,-100,-100,-100,0.0430066,14,14,4,-100,-100,296.997,25.6954
16.0,0.5,2.0,0.02,1143.20659416,single-single,1946148,7.62145,2794575,7.62145,1946146,2.76727,-100,-100,-100,-100,0.10169,14,14,4,-100,-100,205.103,24.1252
16.0,0.5,2.0,0.02,1147.80584856,single-single,1786289,7.72904,1786288,7.72904,1224907,4.14343,-100,-100,-100,-100,0.0624406,14,14,6,-100,-100,943.679,34.375
16.0,0.5,2.0,0.02,1195.6292495999999,single-single,2328046,7.9759,2328044,7.9759,2527658,2.37212,-100,-100,-100,-100,0.359514,14,14,4,-100,-100,250.438,20.5194
16.0,0.5,2.0,0.02,1235.74889952,single-single,2267522,7.42008,2267521,7.42008,1135022,3.51614,-100,-100,-100,-100,0.048324,14,14,4,-100,-100,401.994,13.8256
16.0,0.5,2.0,0.02,1249.04251368,single-single,1915969,6.58779,1915967,6.58779,2598298,3.95599,-100,-100,-100,-100,0.184459,14,14,5,-100,-100,1545.69,6.31082
16.0,0.5,2.0,0.02,1268.81046288,single-single,2509110,7.81015,2774902,7.81015,2509108,5.79149,-100,-100,-100,-100,0.00756185,14,14,4,-100,-100,668.165,26.679
16.0,0.5,2.0,0.02,1291.60330632,single-single,1833793,8.92365,1912256,8.92365,153792,3.81013,-100,-100,-100,-100,0.0433892,14,14,4,-100,-100,77.7285,24.64
16.0,0.5,2.0,0.02,1301.35903248,single-single,1747421,9.2497,1747420,9.2497,885876,2.68597,-100,-100,-100,-100,0.0741065,14,14,6,-100,-100,1555.45,8.97496
16.0,0.5,2.0,0.02,1311.15013752,single-single,1694323,9.00458,1694321,9.00458,1710074,2.76141,-100,-100,-100,-100,0.0718908,14,14,3,-100,-100,1007.24,8.34908
16.0,0.5,2.0,0.02,1321.2950313600002,single-single,1957986,7.59157,1957985,7.59157,1385935,3.98211,-100,-100,-100,-100,0.0121377,14,14,4,-100,-100,9286.06,0.63043
16.0,0.5,2.0,0.02,1325.5051180799999,single-single,2248329,7.8856,1103556,7.8856,568329,3.36214,-100,-100,-100,-100,0.0460164,14,14,5,-100,-100,464.431,22.7475
16.0,0.5,2.0,0.02,1330.245888,single-single,1840345,8.17911,945367,8.17911,1840344,3.52914,-100,-100,-100,-100,0.0473061,14,14,4,-100,-100,435.001,19.7154
16.0,0.5,2.0,0.02,1342.46044632,single-single,2264722,7.58857,584721,7.58857,2765582,2.52448,-100,-100,-100,-100,0.104227,14,14,4,-100,-100,161.947,23.7983
16.0,0.5,2.0,0.02,1391.9908783199999,single-single,2136744,5.84529,456743,5.84529,2348713,2.84791,-100,-100,-100,-100,0.024846,14,14,4,-100,-100,128.553,15.0375
16.0,0.5,2.0,0.02,1537.05313104,single-single,2053547,6.66885,1028252,6.66885,2053546,2.55299,-100,-100,-100,-100,0.0568183,14,14,4,-100,-100,611.382,6.43391
16.0,0.5,2.0,0.02,1633.98241752,single-single,2070206,7.79149,2091935,7.79149,2070204,4.23784,-100,-100,-100,-100,0.10393,14,14,4,-100,-100,709.06,10.4328
16.0,0.5,2.0,0.02,1637.9625415199998,single-single,1755658,5.93728,1755656,5.93728,2635642,3.47755,-100,-100,-100,-100,0.0405163,14,14,6,-100,-100,1971.29,9.40691
16.0,0.5,2.0,0.02,1667.893074,single-single,2090087,7.4273,410087,7.4273,625631,3.0056,-100,-100,-100,-100,0.033264,14,14,4,-100,-100,225.767,14.9354
16.0,0.5,2.0,0.02,1681.31051424,single-single,2638816,6.60408,1201835,6.60408,2638815,3.09254,-100,-100,-100,-100,0.0160416,14,14,4,-100,-100,211.201,24.2151
16.0,0.5,2.0,0.02,1688.64278712,single-single,2107882,7.62118,2766802,7.62118,427881,2.76189,-100,-100,-100,-100,0.0506704,14,14,4,-100,-100,714.653,10.1365
16.0,0.5,2.0,0.02,1834.5275987999999,single-single,1780595,8.04203,742269,8.04203,1780594,2.33541,-100,-100,-100,-100,0.0771111,14,14,4,-100,-100,498.868,13.4198
16.0,0.5,2.0,0.02,1876.3189008,single-single,2303701,8.26663,902595,8.26663,2303700,4.30641,-100,-100,-100,-100,0.0954587,14,14,4,-100,-100,1006.78,15.3602
16.0,0.5,2.0,0.02,1926.94607808,single-single,1935164,7.71298,1935163,7.71298,976910,2.04276,-100,-100,-100,-100,0.0538313,14,14,4,-100,-100,203.683,14.8231
16.0,0.5,2.0,0.02,2061.704232,single-single,1830524,6.38257,150523,6.38257,2201645,4.50173,-100,-100,-100,-100,0.12792,14,14,4,-100,-100,726.779,10.7799
16.0,0.5,2.0,0.02,2143.0402771199997,single-single,2118235,5.92606,2118234,5.92606,1072702,1.96457,-100,-100,-100,-100,0.0639897,14,14,4,-100,-100,802.947,4.6184
16.0,0.5,2.0,0.02,2272.28817048,single-single,1950049,6.22385,1950047,6.22385,2040684,3.72248,-100,-100,-100,-100,0.209555,14,14,4,-100,-100,347.456,19.9312
16.0,0.5,2.0,0.02,2291.29547376,single-single,1877306,7.48802,1877305,7.48802,1124605,2.48395,-100,-100,-100,-100,0.0815001,14,14,3,-100,-100,473.023,20.7618
16.0,0.5,2.0,0.02,2447.82932832,single-single,2056720,7.88476,2580699,7.88476,2056718,3.03899,-100,-100,-100,-100,0.130023,14,14,4,-100,-100,275.282,30.4449
16.0,0.5,2.0,0.02,2456.6828930399997,single-single,1753322,8.14836,1753321,8.14836,970659,2.15404,-100,-100,-100,-100,0.0081375,14,14,4,-100,-100,306.703,10.6278
16.0,0.5,2.0,0.02,2593.2719039999997,single-single,2256140,7.64443,2256139,7.64443,615504,2.34719,-100,-100,-100,-100,0.14689,14,14,3,-100,-100,44.0532,37.3415
16.0,0.5,2.0,0.02,2703.4505810399996,single-single,1682833,8.09438,1864054,8.09438,2832,2.49009,-100,-100,-100,-100,0.134751,14,14,3,-100,-100,229.531,14.1558
16.0,0.5,2.0,0.02,2714.37381024,single-single,1819686,7.41354,1849801,7.41354,139685,2.04596,-100,-100,-100,-100,0.207312,14,14,4,-100,-100,147.529,34.7034
16.0,0.5,2.0,0.02,2885.16535344,single-single,2081870,6.75446,2081869,6.75446,958786,1.96272,-100,-100,-100,-100,0.0688165,14,14,4,-100,-100,312.77,10.9205
16.0,0.5,2.0,0.02,2929.68967392,single-single,1836516,7.48004,794129,7.48004,1836515,2.04326,-100,-100,-100,-100,0.167403,14,14,6,-100,-100,543.007,21.999
16.0,0.5,2.0,0.02,2973.9928763999997,single-single,2187458,7.47681,2187456,7.47681,2424081,3.0255,-100,-100,-100,-100,0.0433066,14,14,4,-100,-100,195.667,19.2273
16.0,0.5,2.0,0.02,3007.17826584,single-single,1706098,9.29788,1706097,9.29788,711907,2.75829,-100,-100,-100,-100,0.0715992,14,14,4,-100,-100,80.2563,34.2415
16.0,0.5,2.0,0.02,3226.85457648,single-single,1738875,6.4012,1738873,6.4012,1857468,1.76041,-100,-100,-100,-100,0.0651291,14,14,6,-100,-100,1721.16,24.2804
16.0,0.5,2.0,0.02,3349.23896712,single-single,1740669,6.3643,1740667,6.3643,2854813,1.96866,-100,-100,-100,-100,0.374961,14,14,4,-100,-100,136.194,16.8844
16.0,0.5,2.0,0.02,3410.72746056,single-single,1855758,7.92793,1855756,7.92793,2017174,2.51271,-100,-100,-100,-100,0.166664,14,14,4,-100,-100,199.457,35.8584
16.0,0.5,2.0,0.02,3472.1717304,single-single,1687555,7.65354,1687554,7.65354,322395,2.48873,-100,-100,-100,-100,0.093982,14,14,6,-100,-100,1358.68,12.7236
16.0,0.5,2.0,0.02,3606.9652631999998,single-single,1693643,6.7831,1693642,6.7831,345313,2.0105,-100,-100,-100,-100,0.42178,14,14,5,-100,-100,973.239,12.1002
16.0,0.5,2.0,0.02,3676.75894872,single-single,1830012,6.78266,1969012,6.78266,150011,1.87678,-100,-100,-100,-100,0.0636355,14,14,4,-100,-100,93.7174,17.7038
16.0,0.5,2.0,0.02,4073.4092618400005,single-single,2325582,7.78635,1346641,7.78635,645582,2.44781,-100,-100,-100,-100,0.168263,14,14,4,-100,-100,122.738,27.1116
16.0,0.5,2.0,0.02,4111.80419136,binary-single,1851635,7.48438,1851633,7.48438,2443489,2.39454,-100,-100,-100,-100,0.0144538,14,14,3,-100,-100,-100,-100
16.0,0.5,2.0,0.02,4519.44849144,single-single,1762724,7.66249,1762722,7.66249,2098317,1.62713,-100,-100,-100,-100,0.0675468,14,14,4,-100,-100,1033.75,6.25024
16.0,0.5,2.0,0.02,4578.50468688,single-single,2033092,7.4387,2033090,7.4387,2909171,3.41723,-100,-100,-100,-100,0.0449891,14,14,4,-100,-100,1474.12,4.31577
16.0,0.5,2.0,0.02,4607.59497096,binary-single,1714757,12.0275,1714755,12.0275,2367633,2.95129,-100,-100,-100,-100,0.0547879,14,14,4,-100,-100,-100,-100
16.0,0.5,2.0,0.02,5123.02987368,single-single,1913155,6.34048,1913154,6.34048,1149468,1.96793,-100,-100,-100,-100,0.343166,14,14,3,-100,-100,193.663,12.3821
16.0,0.5,2.0,0.02,5290.76114376,single-single,2681148,6.64366,1001148,6.64366,1402988,1.93788,-100,-100,-100,-100,0.156043,14,14,4,-100,-100,1118.44,3.30836
16.0,0.5,2.0,0.02,5438.9278932,binary-single,2095912,7.59082,1319692,7.59082,2095911,4.01668,-100,-100,-100,-100,0.101845,14,14,4,-100,-100,-100,-100
16.0,0.5,2.0,0.02,6281.86508808,binary-single,1819689,7.41354,1819688,7.41354,1178247,2.09912,-100,-100,-100,-100,0.0652613,14,14,3,-100,-100,-100,-100
16.0,0.5,2.0,0.02,6325.5668496,binary-binary,1795492,6.1377,1795490,6.1377,2253431,2.68402,-100,-100,-100,-100,0.0612938,14,14,3,-100,-100,-100,-100
16.0,0.5,2.0,0.02,6526.75769544,binary-single,3025119,7.39377,1345118,7.39377,3028056,1.93876,-100,-100,-100,-100,0.0754127,14,14,3,-100,-100,-100,-100
16.0,0.5,2.0,0.02,6599.89468512,binary-single,1808949,7.62299,1808947,7.62299,1981994,3.4556,-100,-100,-100,-100,0.0581212,14,14,4,-100,-100,-100,-100
16.0,0.5,2.0,0.02,6766.325781359999,single-single,2231901,8.26663,2303702,8.26663,551900,1.39362,-100,-100,-100,-100,0.0616388,14,14,4,-100,-100,1184.55,3.64643
16.0,0.5,2.0,0.02,7046.5442004,single-single,2057476,7.42568,2057474,7.42568,2257486,4.43977,-100,-100,-100,-100,0.0709646,14,14,6,-100,-100,4905.44,7.4819
16.0,0.5,2.0,0.02,7229.79795408,binary-single,1845417,7.39375,2278423,7.39375,1845415,1.31657,-100,-100,-100,-100,0.0949249,14,14,3,-100,-100,-100,-100
16.0,0.5,2.0,0.02,7243.613406719999,binary-single,1703847,5.83492,1703845,5.83492,2664259,3.19901,-100,-100,-100,-100,0.0629318,14,14,4,-100,-100,-100,-100
16.0,0.5,2.0,0.02,7339.499016240001,binary-single,2053674,6.26105,2053672,6.26105,2590271,2.72799,-100,-100,-100,-100,0.0850783,14,14,4,-100,-100,-100,-100
16.0,0.5,2.0,0.02,7420.68470112,single-single,2014871,5.86371,854161,5.86371,2014870,1.40192,-100,-100,-100,-100,0.0324206,14,14,4,-100,-100,755.158,7.84175
16.0,0.5,2.0,0.02,7547.456072879999,binary-single,2213455,5.9524,2213453,5.9524,2289878,2.00775,-100,-100,-100,-100,0.0544849,14,14,3,-100,-100,-100,-100
16.0,0.5,2.0,0.02,7672.732686959999,binary-single,1796707,6.0378,2489402,6.0378,1796705,2.86136,-100,-100,-100,-100,0.0364367,14,14,3,-100,-100,-100,-100
16.0,0.5,2.0,0.02,7731.5235408,single-single,1825856,12.29,1128358,12.29,1825855,3.09853,-100,-100,-100,-100,0.0555711,14,14,4,-100,-100,294.187,18.9884
16.0,0.5,2.0,0.02,7740.28865832,binary-single,1721196,7.50334,1776098,7.50334,41195,1.37604,-100,-100,-100,-100,0.0220112,14,14,2,-100,-100,-100,-100
16.0,0.5,2.0,0.02,7822.99563504,single-single,1707486,6.1756,1707484,6.1756,2133722,3.42701,-100,-100,-100,-100,0.0333367,14,14,6,-100,-100,3551.96,12.9446
16.0,0.5,2.0,0.02,7847.796229919999,binary-single,1930812,5.86371,2014871,5.86371,1930810,3.2049,-100,-100,-100,-100,0.0590819,14,14,4,-100,-100,-100,-100
16.0,0.5,2.0,0.02,7981.08616032,single-single,2184042,6.02799,1045340,6.02799,504042,1.80615,-100,-100,-100,-100,0.0397945,14,14,3,-100,-100,775.979,10.7704
16.0,0.5,2.0,0.02,7983.7307316,single-single,1805367,8.57812,1805365,8.57812,2217463,2.74482,-100,-100,-100,-100,0.0433596,14,14,4,-100,-100,359.431,8.82767
16.0,0.5,2.0,0.02,8011.5031524,binary-single,1689408,13.3136,1689406,13.3136,2215411,1.83672,-100,-100,-100,-100,0.0483742,14,14,5,-100,-100,-100,-100
16.0,0.5,2.0,0.02,8038.081535999999,binary-single,1694121,6.54261,1952091,6.54261,1694119,2.57356,-100,-100,-100,-100,0.0448297,14,14,4,-100,-100,-100,-100
16.0,0.5,2.0,0.02,8061.157410479999,binary-binary,0,6.61999,1740953,6.61999,2371959,2.29474,-100,-100,-100,-100,0.145477,14,14,4,-100,-100,-100,-100
16.0,0.5,2.0,0.02,8111.97032688,binary-single,2357685,6.34808,2357683,6.34808,2359849,2.8565,-100,-100,-100,-100,0.0409791,14,14,4,-100,-100,-100,-100
16.0,0.5,2.0,0.02,8141.750499119999,single-single,1805369,8.57812,1805367,8.57812,3059259,1.43575,-100,-100,-100,-100,0.0502124,14,14,2,-100,-100,776.814,2.83556
16.0,0.5,2.0,0.02,8146.57971624,single-single,1764049,2.28676,1764048,2.28676,1174898,1.77898,-100,-100,-100,-100,0.0850361,14,14,4,-100,-100,65.1931,18.1069
16.0,0.5,2.0,0.02,8155.530572879999,single-single,1694123,6.54261,1694121,6.54261,2137128,2.58118,-100,-100,-100,-100,0.0597586,14,14,3,-100,-100,546.776,5.8086
16.0,0.5,2.0,0.02,8454.004493999999,single-single,1871659,6.09137,2460429,6.09137,1871657,2.76299,-100,-100,-100,-100,0.0380502,14,14,4,-100,-100,275.873,9.53309
16.0,0.5,2.0,0.02,8556.96587952,binary-single,1700115,7.4372,1700114,7.4372,1261444,1.59539,-100,-100,-100,-100,0.0257498,14,14,3,-100,-100,-100,-100
16.0,0.5,2.0,0.02,8669.39996016,single-single,1833226,6.61345,1833224,6.61345,1840390,3.56189,-100,-100,-100,-100,0.0900978,14,14,4,-100,-100,479.02,9.71676
16.0,0.5,2.0,0.02,8700.551064,single-single,2184046,6.02799,2184044,6.02799,2234237,1.55959,-100,-100,-100,-100,0.103191,14,14,3,-100,-100,70.585,20.8492
16.0,0.5,2.0,0.02,8956.0750248,binary-single,1789674,5.86371,1930812,5.86371,1789672,2.23203,-100,-100,-100,-100,0.0560147,14,14,4,-100,-100,-100,-100
16.0,0.5,2.0,0.02,9124.3015992,single-single,1707496,11.4588,1707494,11.4588,1714190,2.54339,-100,-100,-100,-100,0.0435333,14,14,4,-100,-100,44.4882,10.8049
